,Book,Spell,Count
0,1,mimblewimble,1
1,1,alohomora,2
2,1,wingardium leviosa,3
3,1,locomotor mortis,1
4,1,petrificus totalus,1
5,2,homorphus,1
6,2,expelliarmus,3
7,2,rictusempra,1
8,2,tarantallegra,1
9,2,finite,1
10,2,serpensortia,1
11,2,aparecium,1
12,2,lumos,2
13,2,obliviate,1
14,3,lumos,3
15,3,riddikulus,11
16,3,apparate,4
17,3,impervius,1
18,3,dissendium,4
19,3,mobiliarbus,1
20,3,fidelius,2
21,3,expecto patronum,24
22,3,expelliarmus,3
23,3,ferula,1
24,3,mobilicorpus,1
25,3,confundus,1
26,3,alohomora,1
27,6,sectumsempra,7
28,6,legilimens,1
29,6,apparate,17
30,6,lumos,3
31,6,anapneo,1
32,6,petrificus totalus,5
33,6,accio,3
34,6,alohomora,1
35,6,tergeo,1
36,6,protego,1
37,6,specialis revelio,2
38,6,reparo,3
39,6,levicorpus,4
40,6,liberacorpus,1
41,6,oppugno,1
42,6,rennervate,2
43,6,impedimenta,3
44,6,incarcerous,1
45,6,expelliarmus,2
46,6,reducto,2
47,6,avada kedavra,2
48,6,crucio,2
49,6,incendio,2
50,7,confundus,1
51,7,avada kedavra,7
52,7,apparate,6
53,7,reparo,2
54,7,wingardium leviosa,1
55,7,impedimenta,1
56,7,confringo,2
57,7,expelliarmus,8
58,7,accio,12
59,7,sectumsempra,2
60,7,fidelius,7
61,7,tergeo,2
62,7,descendo,2
63,7,protego,5
64,7,expulso,1
65,7,petrificus totalus,1
66,7,diffindo,3
67,7,obliviate,2
68,7,revelio,2
69,7,lumos,6
70,7,finite,2
71,7,impervius,2
72,7,meteolojinx recanto,1
73,7,expecto patronum,5
74,7,geminio,1
75,7,relashio,3
76,7,salvio hexia,1
77,7,protego totalum,1
78,7,repello muggletum,1
79,7,erecto,1
80,7,cave inimicum,1
81,7,engorgio,1
82,7,reducio,1
83,7,deprimo,1
84,7,crucio,4
85,7,priori incantatem,1
86,7,imperio,5
87,7,flagrante,1
88,7,levicorpus,1
89,7,defodio,1
90,7,fiendfyre,2
91,7,glisseo,1
92,7,duro,1
93,4,incendio,1
94,4,apparate,7
95,4,accio,8
96,4,obliviate,1
97,4,sonorus,3
98,4,quietus,1
99,4,lumos,4
100,4,ennervate,3
101,4,prior incantato,1
102,4,deletrius,1
103,4,reparo,1
104,4,imperio,1
105,4,engorgio,1
106,4,crucio,5
107,4,reducio,2
108,4,avada kedavra,8
109,4,confundus,1
110,4,densaugeo,1
111,4,orchideous,1
112,4,avis,1
113,4,diffindo,1
114,4,relashio,1
115,4,expecto patronum,1
116,4,riddikulus,1
117,4,impedimenta,4
118,4,expelliarmus,3
119,4,priori incantatem,2
120,4,furnunculus,1
121,5,expecto patronum,4
122,5,apparate,6
123,5,lumos,2
124,5,evanesco,2
125,5,avada kedavra,3
126,5,riddikulus,4
127,5,reparo,3
128,5,accio,9
129,5,silencio,8
130,5,impervius,3
131,5,expelliarmus,7
132,5,impedimenta,5
133,5,portus,2
134,5,alohomora,3
135,5,legilimens,4
136,5,protego,4
137,5,locomotor mortis,1
138,5,crucio,4
139,5,incarcerous,1
140,5,flagrate,1
141,5,reducto,1
142,5,colloportus,3
143,5,petrificus totalus,3
144,5,diffindo,1
145,5,tarantallegra,1
146,5,finite,1
147,5,wingardium leviosa,1
