"Names","House"
"Katie Bell","Gryffindor"
"Cuthbert Binns","Gryffindor"
"Sirius Black","Gryffindor"
"Lavender Brown","Gryffindor"
"Colin Creevey","Gryffindor"
"Dennis Creevey","Gryffindor"
"Aberforth Dumbledore","Gryffindor"
"Albus Dumbledore","Gryffindor"
"Seamus Finnigan","Gryffindor"
"Hermione Granger","Gryffindor"
"Godric Gryffindor","Gryffindor"
"Rubeus Hagrid","Gryffindor"
"Angelina Johnson","Gryffindor"
"Lee Jordan","Gryffindor"
"Alice Longbottom","Gryffindor"
"Frank Longbottom","Gryffindor"
"Augusta Longbottom","Gryffindor"
"Neville Longbottom","Gryffindor"
"Remus Lupin","Gryffindor"
"Parvati Patil","Gryffindor"
"Peter Pettigrew","Gryffindor"
"Harry Potter","Gryffindor"
"James Potter I","Gryffindor"
"Lily J. Potter","Gryffindor"
"Demelza Robins","Gryffindor"
"Alicia Spinnet","Gryffindor"
"Dean Thomas","Gryffindor"
"Romilda Vane","Gryffindor"
"Arthur Weasley","Gryffindor"
"William Weasley","Gryffindor"
"Charles Weasley","Gryffindor"
"Fred Weasley","Gryffindor"
"George Weasley","Gryffindor"
"Ginevra Weasley","Gryffindor"
"Molly Weasley","Gryffindor"
"Percy Weasley","Gryffindor"
"Ronald Weasley","Gryffindor"
"Oliver Wood","Gryffindor"
"Cadogan","Gryffindor"
"Nicholas de Mimsy-Porpington","Gryffindor"
"Terry Boot","Ravenclaw"
"Cho Chang","Ravenclaw"
"Penelope Clearwater","Ravenclaw"
"Michael Corner","Ravenclaw"
"Marietta Edgecombe","Ravenclaw"
"Filius Flitwick","Ravenclaw"
"Anthony Goldstein","Ravenclaw"
"Gilderoy Lockhart","Ravenclaw"
"Luna Lovegood","Ravenclaw"
"Xenophilius Lovegood","Ravenclaw"
"Garrick Ollivander","Ravenclaw"
"Padma Patil","Ravenclaw"
"Quirinus Quirrell","Ravenclaw"
"Helena Ravenclaw","Ravenclaw"
"Rowena Ravenclaw","Ravenclaw"
"Sybill Trelawney","Ravenclaw"
"Myrtle Warren","Ravenclaw"
"Phineas Nigellus Black","Slytherin"
"Regulus Black","Slytherin"
"Millicent Bulstrode","Slytherin"
"Crabbe","Slytherin"
"Vincent Crabbe","Slytherin"
"Marcus Flint","Slytherin"
"Gregory Goyle","Slytherin"
"Bellatrix Lestrange","Slytherin"
"Rabastan Lestrange","Slytherin"
"Rodolphus Lestrange","Slytherin"
"Draco Malfoy","Slytherin"
"Lucius Malfoy","Slytherin"
"Narcissa Malfoy","Slytherin"
"Theodore Nott","Slytherin"
"Pansy Parkinson","Slytherin"
"Tom Riddle","Slytherin"
"Horace Slughorn","Slytherin"
"Salazar Slytherin","Slytherin"
"Severus Snape","Slytherin"
"Andromeda Tonks","Slytherin"
"Dolores Umbridge","Slytherin"
"Blaise Zabini","Slytherin"
"Bloody Baron","Slytherin"
"Hannah Abbott","Hufflepuff"
"Amelia Bones","Hufflepuff"
"Susan Bones","Hufflepuff"
"Cedric Diggory","Hufflepuff"
"Justin Finch-Fletchley","Hufflepuff"
"Helga Hufflepuff","Hufflepuff"
"Ernest Macmillan","Hufflepuff"
"Minerva McGonagall","Hufflepuff"
"Newton Scamander ","Hufflepuff"
"Hepzibah Smith","Hufflepuff"
"Zacharias Smith","Hufflepuff"
"Pomona Sprout","Hufflepuff"
"Nymphadora Tonks","Hufflepuff"
"Fat Friar","Hufflepuff"
